Date,Open,High,Low,Close,Volume,OpenInt
2007-09-12,7.825,8.08,7.781,7.979,7263200,0
2007-09-13,7.9875,8.0525,7.829,7.846,6089600,0
2007-09-14,7.771,7.946,7.7575,7.775,7088800,0
2007-09-17,7.746,7.771,7.581,7.684,5265600,0
2007-09-18,7.7725,8.24,7.64,8.224,11835200,0
2007-09-19,8.295,8.415,8.074,8.154,8434800,0
2007-09-20,8.084,8.136,7.841,7.851,12124000,0
2007-09-21,8,8.0015,7.85,7.889,7256800,0
2007-09-24,7.9175,8.1875,7.8875,8.09,10321584,0
2007-09-25,8.0375,8.14,7.939,8.006,8048000,0
2007-09-26,7.7375,7.8,7.31,7.5125,41847200,0
2007-09-27,7.57,7.5975,7.256,7.35,31093480,0
2007-09-28,7.44,7.5825,7.38,7.4775,15354800,0
2007-10-01,7.5625,7.684,7.43,7.585,15291000,0
2007-10-02,7.594,7.6625,7.514,7.5525,7643600,0
2007-10-03,7.58,7.581,7.305,7.324,13955024,0
2007-10-04,7.3375,7.374,7.1,7.2375,13217000,0
2007-10-05,7.3825,7.406,7.246,7.319,16444000,0
2007-10-08,7.294,7.346,7.231,7.325,8304000,0
2007-10-09,7.376,7.519,7.284,7.475,14174664,0
2007-10-10,7.45,7.6225,7.416,7.5775,11213600,0
2007-10-11,7.625,7.755,7.5725,7.665,14874400,0
2007-10-12,7.665,7.7125,7.451,7.589,11649224,0
2007-10-15,7.594,7.6725,7.469,7.521,7348000,0
2007-10-16,7.4925,7.499,7.314,7.391,9977600,0
2007-10-17,7.446,7.446,7.0525,7.13,32910400,0
2007-10-18,7.0925,7.1,6.92,7.004,16037600,0
2007-10-19,6.939,6.975,6.675,6.7325,23526280,0
2007-10-22,6.6325,6.999,6.6325,6.83,15192000,0
2007-10-23,6.875,7.219,6.854,7.1475,20737600,0
2007-10-24,7.1475,7.1475,6.7075,6.951,20696800,0
2007-10-25,7,7.236,6.9525,7.106,13298000,0
2007-10-26,7.286,7.541,7.25,7.446,23748688,0
2007-10-29,7.501,7.7,7.2625,7.341,27477440,0
2007-10-30,7.514,7.9875,7.0625,7.964,140184448,0
2007-10-31,7.779,7.919,7.434,7.781,42518800,0
2007-11-01,7.524,7.549,7.156,7.286,27824000,0
2007-11-02,7.331,7.331,6.844,7.009,29288800,0
2007-11-05,6.894,6.989,6.375,6.421,38756864,0
2007-11-06,6.625,6.625,6.095,6.1875,51293328,0
2007-11-07,6,6.3125,5.939,6.2075,22716216,0
2007-11-08,6.155,6.259,5.87,6.075,15977032,0
2007-11-09,5.709,6.025,5.625,5.834,16877192,0
2007-11-12,5.816,6.031,5.681,5.694,16018872,0
2007-11-13,5.75,6.061,5.7425,6.0325,13216120,0
2007-11-14,6.09,6.5575,6.076,6.375,21936064,0
2007-11-15,6.3575,6.4375,6.164,6.3,7047992,0
2007-11-16,6.326,6.456,6.234,6.45,9354400,0
2007-11-19,6.45,6.505,5.8975,5.981,15812336,0
2007-11-20,6.28,6.311,5.855,5.985,18624272,0
2007-11-21,5.985,5.985,5.816,5.851,15092984,0
2007-11-23,5.921,6.025,5.875,6.0225,3274280,0
2007-11-26,6.021,6.156,5.781,5.819,7802864,0
2007-11-27,5.906,6.0175,5.9,6.014,9258248,0
2007-11-28,6.0925,6.206,5.904,6.05,15165304,0
2007-11-29,6.111,6.111,5.831,6.0125,14285720,0
2007-11-30,6.1125,6.296,6.046,6.21,13409880,0
2007-12-03,6.31,6.31,6.106,6.136,5646536,0
2007-12-04,6.141,6.141,5.876,5.9825,9329600,0
2007-12-05,6.074,6.164,6.029,6.145,6873680,0
2007-12-06,6.156,6.229,5.911,5.9575,7942272,0
2007-12-07,6,6.061,5.7275,6.055,12833704,0
2007-12-10,6.055,6.319,5.9625,6.175,10959360,0
2007-12-11,6.194,6.219,5.951,6.039,14337840,0
2007-12-12,6.195,6.281,5.866,6.03,11421968,0
2007-12-13,6.066,6.066,5.865,5.9375,6456640,0
2007-12-14,5.851,5.8875,5.504,5.656,13449640,0
2007-12-17,5.61,5.681,5.336,5.37,10997464,0
2007-12-18,5.425,5.556,5.336,5.531,12450256,0
2007-12-19,5.511,5.961,5.434,5.781,19836664,0
2007-12-20,5.83,5.8575,5.401,5.494,17688184,0
2007-12-21,5.57,5.736,5.494,5.586,13364600,0
2007-12-24,5.579,5.614,5.406,5.435,3461024,0
2007-12-26,5.4375,5.4375,5.239,5.291,7104784,0
2007-12-27,5.251,5.414,5.189,5.3825,9418096,0
2007-12-28,5.335,5.434,5.285,5.3075,8889904,0
2007-12-31,5.3125,5.61,5.271,5.459,11530288,0
2008-01-02,5.461,5.7375,5.444,5.7175,11974560,0
2008-01-03,5.7625,5.895,5.45,5.506,14656552,0
2008-01-04,5.3825,5.41,5.125,5.225,10976320,0
2008-01-07,5.3125,5.415,5.17,5.369,14496800,0
2008-01-08,5.405,5.5225,5.3025,5.35,11689360,0
2008-01-09,5.349,5.449,5.22,5.421,14198640,0
2008-01-10,5.371,5.611,5.2625,5.54,12726000,0
2008-01-11,5.5075,5.5325,5.316,5.331,6307368,0
2008-01-14,5.485,5.7175,5.406,5.645,17425448,0
2008-01-15,5.594,5.594,5.026,5.175,28487904,0
2008-01-16,5.0825,5.48,5.0825,5.356,15403704,0
2008-01-17,5.385,5.385,4.35,4.6325,73892688,0
2008-01-18,3.725,3.88,3.3112,3.5012,144524672,0
2008-01-22,3.2175,3.95,3.165,3.9112,34852104,0
2008-01-23,3.8725,4.5338,3.6488,4.3675,30846264,0
2008-01-24,4.495,4.65,4.425,4.4575,18379136,0
2008-01-25,4.53,4.6225,4.2075,4.3588,11710640,0
2008-01-28,4.4625,4.5612,4.22,4.3688,12679144,0
2008-01-29,4.4512,4.6412,4.3125,4.5488,8187104,0
2008-01-30,4.6225,4.951,4.5912,4.6988,16897152,0
2008-01-31,4.6025,5.1875,4.5312,5.031,26170528,0
2008-02-01,5.184,5.4375,5.184,5.3475,20688384,0
2008-02-04,5.5575,5.5575,4.961,5.036,11690296,0
2008-02-05,4.851,5.246,4.75,4.9575,13010840,0
2008-02-06,5.006,5.2,4.9375,5.1125,13068312,0
2008-02-07,5.074,5.3375,4.946,5.304,14134344,0
2008-02-08,5.315,5.68,5.281,5.589,17135072,0
2008-02-11,5.6125,5.744,5.545,5.624,8730216,0
2008-02-12,5.655,5.749,5.461,5.616,5357416,0
2008-02-13,5.755,5.85,5.561,5.625,12749664,0
2008-02-14,5.6625,5.6625,5.3625,5.4275,12354600,0
2008-02-15,5.3775,5.404,5.211,5.3325,9160648,0
2008-02-19,5.494,5.5,5.29,5.4,7619024,0
2008-02-20,5.35,5.4475,5.25,5.349,4462200,0
2008-02-21,5.306,5.49,5.306,5.456,8708312,0
2008-02-22,5.479,5.479,4.976,5.124,12837976,0
2008-02-25,5.336,5.336,4.735,5.005,15865512,0
2008-02-26,4.999,5.219,4.999,5.154,12343272,0
2008-02-27,5.085,5.085,4.78,4.829,27657472,0
2008-02-28,4.856,4.856,4.6,4.6438,11486784,0
2008-02-29,4.5975,4.635,4.445,4.6025,7707056,0
2008-03-03,4.5875,4.6438,4.4388,4.6438,10039624,0
2008-03-04,4.5938,4.7138,4.48,4.5388,13182800,0
2008-03-05,4.5188,4.6825,4.5012,4.59,7562944,0
2008-03-06,4.5625,4.5625,4.375,4.4075,6823872,0
2008-03-07,4.3662,4.5612,4.1562,4.3,10699496,0
2008-03-10,4.3362,4.405,4.0775,4.125,9686280,0
2008-03-11,4.2675,4.5,4.105,4.2425,16434816,0
2008-03-12,4.25,4.4812,4.1975,4.2562,12918376,0
2008-03-13,4.2162,4.4338,4.1112,4.4238,7041560,0
2008-03-14,4.4713,4.4738,4.1925,4.25,7931600,0
2008-03-17,4.1225,4.4588,4.0725,4.27,10789816,0
2008-03-18,4.3788,4.6862,4.3788,4.4425,21546648,0
2008-03-19,4.4662,4.6725,4.4662,4.5188,14921840,0
2008-03-20,4.769,4.9875,4.5738,4.6738,15805560,0
2008-03-24,4.6788,4.9325,4.6788,4.905,12083680,0
2008-03-25,4.896,4.994,4.75,4.875,11742880,0
2008-03-26,4.7975,4.879,4.7162,4.765,4630400,0
2008-03-27,4.7362,4.8575,4.6912,4.7088,2789536,0
2008-03-28,4.7088,4.764,4.5612,4.585,3668400,0
2008-03-31,4.5938,4.6462,4.4662,4.575,12424800,0
2008-04-01,4.5938,4.7325,4.5938,4.625,8069584,0
2008-04-02,4.7312,4.7725,4.5062,4.5362,10657336,0
2008-04-03,4.5125,4.565,4.4588,4.5338,4974968,0
2008-04-04,4.5125,4.5188,4.3788,4.4062,11300080,0
2008-04-07,4.5925,4.5925,4.4375,4.5412,7882184,0
2008-04-08,4.5113,4.6638,4.4738,4.6038,5905248,0
2008-04-09,4.5562,4.7162,4.4,4.4538,8152584,0
2008-04-10,4.4438,4.5575,4.405,4.5025,3276376,0
2008-04-11,4.6238,4.7188,4.4025,4.435,9572712,0
2008-04-14,4.4975,4.53,4.305,4.3612,7527448,0
2008-04-15,4.3825,4.4338,4.1137,4.1875,13692912,0
2008-04-16,4.34,4.34,4.0325,4.0512,14983592,0
2008-04-17,4.0338,4.2062,4.0062,4.1775,5908176,0
2008-04-18,4.2488,4.35,4.1712,4.29,12364872,0
2008-04-21,4.3738,4.68,4.2875,4.5088,15057800,0
2008-04-22,4.5912,4.5938,4.4138,4.4762,9434616,0
2008-04-23,4.5462,4.5462,4.2038,4.23,12503224,0
2008-04-24,4.3112,4.485,4.2375,4.415,11904536,0
2008-04-25,4.4412,4.7038,4.3625,4.6225,10646368,0
2008-04-28,4.6262,4.8625,4.6112,4.8225,15353992,0
2008-04-29,4.3175,4.6088,4.1862,4.3275,38241000,0
2008-04-30,4.265,4.4375,4.1512,4.1662,14070312,0
2008-05-01,4.23,4.3925,4.1425,4.3388,8675048,0
2008-05-02,4.465,4.4675,4.2875,4.3212,7525232,0
2008-05-05,4.42,4.4238,4.125,4.2162,12557976,0
2008-05-06,4.31,4.42,4.1,4.3788,6674280,0
2008-05-07,4.3975,4.405,4.3212,4.3375,6151080,0
2008-05-08,4.3738,4.375,4.2325,4.3125,6552768,0
2008-05-09,4.3125,4.3125,4.2375,4.2762,4305992,0
2008-05-12,4.2787,4.3188,4.2438,4.2838,3105080,0
2008-05-13,4.25,4.2938,4.1212,4.1225,9155184,0
2008-05-14,4.3362,4.4188,4.2862,4.3262,18475512,0
2008-05-15,4.3262,4.5688,4.3262,4.55,51787136,0
2008-05-16,4.5675,4.6338,4.5,4.5625,9500600,0
2008-05-19,4.5988,4.826,4.55,4.5938,13137480,0
2008-05-20,4.5862,4.7075,4.5425,4.7075,6683008,0
2008-05-21,4.7488,4.75,4.47,4.6,10759536,0
2008-05-22,4.4988,4.5425,4.1838,4.2088,20209784,0
2008-05-23,4.3362,4.3362,4.0662,4.2738,10921984,0
2008-05-27,4.365,4.365,4.2012,4.2188,4780808,0
2008-05-28,4.2488,4.2988,4.165,4.275,6831536,0
2008-05-29,4.3138,4.4862,4.195,4.3725,9438560,0
2008-05-30,4.5175,4.5475,4.3863,4.475,9053120,0
2008-06-02,4.5,4.5025,4.2812,4.3463,8830816,0
2008-06-03,4.3725,4.3725,4.25,4.295,10789240,0
2008-06-04,4.3088,4.345,4.2525,4.2888,7504248,0
2008-06-05,4.29,4.5138,4.2475,4.26,16976320,0
2008-06-06,4.2625,4.2925,4.1188,4.1412,9458600,0
2008-06-09,4.26,4.26,4.0938,4.17,6962592,0
2008-06-10,4.1488,4.395,4.0675,4.29,12326928,0
2008-06-11,4.205,4.2962,4.055,4.07,5391464,0
2008-06-12,4.0725,4.21,3.915,3.9862,7998296,0
2008-06-13,4.0225,4.0738,3.8812,3.9688,6721000,0
2008-06-16,3.9688,4.1137,3.92,4.06,7245184,0
2008-06-17,4.0812,4.0812,3.9588,4.0225,5341840,0
2008-06-18,3.995,4.025,3.81,3.8138,6632448,0
2008-06-19,3.8375,3.8375,3.605,3.655,18406344,0
2008-06-20,3.655,3.685,3.5,3.5225,12585976,0
2008-06-23,3.6225,3.625,3.4638,3.4762,6692736,0
2008-06-24,3.475,3.5662,3.3875,3.3875,11657448,0
2008-06-25,3.425,3.5788,3.425,3.5038,9116408,0
2008-06-26,3.4625,3.4625,3.29,3.3512,8500336,0
2008-06-27,3.35,3.4825,3.2588,3.26,12873320,0
2008-06-30,3.28,3.3012,3.1562,3.205,10320576,0
2008-07-01,3.1638,3.2812,3.0625,3.2188,13953080,0
2008-07-02,3.3175,3.4188,3.2125,3.225,10239432,0
2008-07-03,3.2388,3.3062,3.125,3.1275,5139848,0
2008-07-07,3.2487,3.2487,3.0312,3.1175,6866800,0
2008-07-08,3.2487,3.4925,3.1062,3.4925,11504800,0
2008-07-09,3.485,3.625,3.3962,3.4662,12171888,0
2008-07-10,3.445,3.5212,3.1438,3.22,12575576,0
2008-07-11,3.185,3.2175,3.0688,3.175,11621072,0
2008-07-14,3.2312,3.2713,3.125,3.1538,8359648,0
2008-07-15,3.2475,3.2538,2.9375,3.1738,10294984,0
2008-07-16,3.1775,3.4362,3.0638,3.38,10810784,0
2008-07-17,3.3762,3.5575,3.3012,3.5425,8010464,0
2008-07-18,3.5262,3.6825,3.4462,3.5112,11173904,0
2008-07-21,3.5288,3.5688,3.385,3.42,6249568,0
2008-07-22,3.4388,3.7875,3.2825,3.7788,10601232,0
2008-07-23,3.7538,4.03,3.7188,3.8225,14646528,0
2008-07-24,3.8125,3.8125,3.565,3.6162,6655416,0
2008-07-25,3.74,3.74,3.475,3.51,8954408,0
2008-07-28,3.6238,3.6238,3.25,3.3288,14610136,0
2008-07-29,3.6362,3.6975,3.405,3.55,19607720,0
2008-07-30,3.5675,3.9338,3.5662,3.7938,15272736,0
2008-07-31,3.6738,3.8775,3.59,3.6438,7956296,0
2008-08-01,3.73,3.8738,3.6012,3.8,5509936,0
2008-08-04,3.7812,3.9375,3.71,3.9075,8769336,0
2008-08-05,3.9025,4.2762,3.9025,4.2275,14171448,0
2008-08-06,4.2738,4.2738,3.9562,4.115,7571152,0
2008-08-07,4.0975,4.2688,4.0225,4.1137,8913536,0
2008-08-08,4.0888,4.5625,4.0888,4.325,11047536,0
2008-08-11,4.4512,4.575,4.3125,4.4412,8972392,0
2008-08-12,4.4988,4.5,4.2812,4.3088,5430184,0
2008-08-13,4.3988,4.3988,4.0238,4.2188,9086464,0
2008-08-14,4.1988,4.2975,4.1062,4.1512,7818384,0
2008-08-15,4.1562,4.2225,4.0512,4.1088,7671448,0
2008-08-18,4.09,4.2375,4.0188,4.1338,5562312,0
2008-08-19,4.075,4.075,3.91,4.0475,6550304,0
2008-08-20,4.1175,4.135,3.92,4.0325,4637528,0
2008-08-21,4.0287,4.1962,3.9562,4.0762,7168920,0
2008-08-22,4.2175,4.225,4.0812,4.1675,4656080,0
2008-08-25,4.1188,4.1662,3.93,3.99,5125208,0
2008-08-26,4.0612,4.0612,3.8312,3.91,4432912,0
2008-08-27,3.8775,4.1137,3.8775,4.0475,8588104,0
2008-08-28,4.0775,4.2312,4.0625,4.2262,4612456,0
2008-08-29,4.1825,4.3312,4.1475,4.2138,4972944,0
2008-09-02,4.3112,4.4362,4.25,4.4037,9701888,0
2008-09-03,4.41,4.5625,4.3438,4.5475,6734992,0
2008-09-04,4.47,4.5275,4.2338,4.2925,6160616,0
2008-09-05,4.2512,4.3375,4.0638,4.3138,7174280,0
2008-09-08,4.49,4.5538,4.3875,4.4812,8749392,0
2008-09-09,4.4825,4.5912,4.38,4.46,7258528,0
2008-09-10,4.4925,4.5,4.2812,4.4088,6363896,0
2008-09-11,4.4088,4.4088,4.2025,4.3612,7641872,0
2008-09-12,4.2862,4.4375,4.2588,4.3425,6468680,0
2008-09-15,4.0925,4.375,4.0388,4.1762,7228080,0
2008-09-16,4.1088,4.4512,4.06,4.405,9901080,0
2008-09-17,4.35,4.6675,4.2825,4.5738,17150512,0
2008-09-18,4.61,5.375,4.5188,5.375,19477520,0
2008-09-19,5.401,5.44,4.8375,4.904,20397776,0
2008-09-22,4.875,4.969,4.4875,4.56,5485968,0
2008-09-23,4.55,4.6412,4.3125,4.43,9432720,0
2008-09-24,4.5588,4.5588,4.21,4.29,7544520,0
2008-09-25,4.4925,4.4925,4.1688,4.255,6134688,0
2008-09-26,4.19,4.31,4.1638,4.25,4738968,0
2008-09-29,4.1575,4.3738,3.7588,3.8525,11229408,0
2008-09-30,3.9612,4.105,3.85,3.97,6602720,0
2008-10-01,3.9475,3.9925,3.8338,3.9125,4798600,0
2008-10-02,3.88,3.9375,3.6,3.66,6523688,0
2008-10-03,3.8125,3.8138,3.275,3.3762,9004736,0
2008-10-06,3.27,3.6662,3.1312,3.64,10271856,0
2008-10-07,3.6362,3.6938,3.3312,3.3325,11687624,0
2008-10-08,3.1538,3.6462,3.1312,3.4175,12067664,0
2008-10-09,3.625,3.625,3.2375,3.3125,6995056,0
2008-10-10,3.1788,3.5312,2.9812,3.5312,12840128,0
2008-10-13,3.6862,3.7488,3.4388,3.6625,8433896,0
2008-10-14,3.84,3.84,3.2812,3.375,9153568,0
2008-10-15,3.5162,3.5162,3.005,3.0638,8876584,0
2008-10-16,3.1425,3.2925,2.875,3.2312,9346008,0
2008-10-17,3.3525,3.3525,3.0688,3.17,9313864,0
2008-10-20,3.2212,3.2538,2.8938,3.0112,8695808,0
2008-10-21,3.0862,3.0862,2.8138,2.8512,9820624,0
2008-10-22,2.8112,2.8112,2.5088,2.5525,8753016,0
2008-10-23,2.5812,2.6438,2.2112,2.3038,15470968,0
2008-10-24,2.1662,2.3425,2.0062,2.2625,8979400,0
2008-10-27,2.2025,2.3488,2.1875,2.2638,5594408,0
2008-10-28,2.7125,2.935,2.4512,2.86,25819480,0
2008-10-29,2.845,2.905,2.6888,2.77,11519304,0
2008-10-30,2.8763,2.9912,2.7538,2.8188,6089976,0
2008-10-31,2.83,3.25,2.825,3.25,7347000,0
2008-11-03,3.25,3.25,3.0125,3.1075,5390752,0
2008-11-04,3.1712,3.3112,3.0625,3.2487,4266880,0
2008-11-05,3.225,3.4362,3.1638,3.2738,5488744,0
2008-11-06,3.2562,3.3512,3.0312,3.0538,5419544,0
2008-11-07,3.0812,3.2875,3,3.2188,4766776,0
2008-11-10,3.3212,3.3212,2.9312,3.0812,5776368,0
2008-11-11,3.045,3.2088,2.945,3.1175,8991552,0
2008-11-12,3.025,3.06,2.5975,2.6525,7266760,0
2008-11-13,2.68,3.1162,2.5638,3.0838,7506776,0
2008-11-14,3.035,3.035,2.615,2.8675,6179440,0
2008-11-17,2.8312,3.05,2.5512,2.56,5401000,0
2008-11-18,2.5688,2.6175,2.2575,2.3488,10502816,0
2008-11-19,2.37,2.395,2.125,2.1938,10042248,0
2008-11-20,2.1538,2.4938,2.1325,2.275,8632264,0
2008-11-21,2.3737,2.5362,2.1425,2.5025,7758568,0
2008-11-24,2.5238,2.8,2.4162,2.7012,6330664,0
2008-11-25,2.7275,2.7487,2.5125,2.7038,4745512,0
2008-11-26,2.7475,2.9162,2.6312,2.8975,5251624,0
2008-11-28,2.86,2.8975,2.71,2.8737,3839984,0
2008-12-01,2.7962,2.8575,2.5588,2.5675,6000960,0
2008-12-02,2.585,2.895,2.5675,2.7675,8495928,0
2008-12-03,2.7125,3.01,2.6912,2.9812,5652840,0
2008-12-04,2.9138,3.1775,2.875,3.04,5855688,0
2008-12-05,3.095,3.2812,2.8625,3.2775,9938448,0
2008-12-08,3.3125,3.425,3.125,3.425,9472696,0
2008-12-09,3.4138,3.675,3.375,3.4712,10184784,0
2008-12-10,3.4325,3.585,3.3725,3.4325,5325528,0
2008-12-11,3.4075,3.4912,3.17,3.17,7323920,0
2008-12-12,3,3.3488,2.9625,3.2475,6419936,0
2008-12-15,3.2562,3.2562,2.8525,3.045,8920240,0
2008-12-16,3.1012,3.1775,2.98,3.0725,8136280,0
2008-12-17,3.04,3.125,2.8875,3.065,9207264,0
2008-12-18,3.0775,3.175,3,3.0338,5988072,0
2008-12-19,3.0625,3.26,3.0125,3.11,7280992,0
2008-12-22,3.1188,3.1312,2.9212,2.9925,5055064,0
2008-12-23,3.0038,3.01,2.8275,2.8775,4723448,0
2008-12-24,2.9025,2.9112,2.845,2.8775,1407024,0
2008-12-26,2.8925,2.9925,2.7762,2.84,3352888,0
2008-12-29,2.8438,2.9612,2.7588,2.81,5998584,0
2008-12-30,2.8262,2.9512,2.7938,2.9325,5532504,0
2008-12-31,2.9262,3.0625,2.9062,2.98,4934584,0
2009-01-02,3.0088,3.2112,3.0013,3.1362,4040968,0
2009-01-05,3.2487,3.25,3.0562,3.22,4266016,0
2009-01-06,3.2112,3.31,3.1412,3.2675,3218440,0
2009-01-07,3.2,3.225,3.06,3.1538,4243432,0
2009-01-08,3.125,3.15,3,3.1325,2787696,0
2009-01-09,3.125,3.1438,2.975,3,3108760,0
2009-01-12,3.1488,3.1488,2.8725,2.9012,3017352,0
2009-01-13,2.8238,2.9712,2.7625,2.79,4616992,0
2009-01-14,2.295,2.4738,2.2812,2.425,29732536,0
2009-01-15,2.425,2.48,2.3488,2.4688,8664392,0
2009-01-16,2.4688,2.5312,2.4012,2.4962,5519312,0
2009-01-20,2.4825,2.5488,2.3512,2.3725,5892352,0
2009-01-21,2.4062,2.4812,2.325,2.4575,6990152,0
2009-01-22,2.4438,2.4512,2.2638,2.4212,8564904,0
2009-01-23,2.3475,2.4375,2.3138,2.3462,3649592,0
2009-01-26,2.45,2.4938,2.3175,2.3812,3454648,0
2009-01-27,2.39,2.425,2.335,2.3412,3684848,0
2009-01-28,2.3838,2.4475,2.3225,2.43,8794000,0
2009-01-29,2.38,2.5188,2.3038,2.375,10273232,0
2009-01-30,2.2688,2.3575,2.1938,2.3125,18305560,0
2009-02-02,2.28,2.3025,2.0725,2.0988,13184104,0
2009-02-03,2.11,2.1875,2.0638,2.17,8515688,0
2009-02-04,2.1662,2.1875,2.1125,2.1288,6628384,0
2009-02-05,2.1263,2.1938,2.0812,2.185,6623744,0
2009-02-06,2.1925,2.3325,2.1925,2.275,9749816,0
2009-02-09,2.275,2.2888,2.1925,2.1975,5381368,0
2009-02-10,2.1888,2.2112,2.0438,2.055,9010296,0
2009-02-11,2.0725,2.1425,1.9688,2.055,7520296,0
2009-02-12,2.0538,2.0762,1.9975,2.065,5176168,0
2009-02-13,2.0762,2.0762,1.9462,1.9775,4550856,0
2009-02-17,1.9,1.97,1.8612,1.9425,7069784,0
2009-02-18,1.9388,2.0062,1.8788,1.9288,5317520,0
2009-02-19,1.9238,2.0375,1.8938,1.9438,5499864,0
2009-02-20,1.91,1.95,1.815,1.8438,9958576,0
2009-02-23,1.875,1.905,1.76,1.765,5645128,0
2009-02-24,1.7462,1.8625,1.65,1.835,7939000,0
2009-02-25,1.8275,1.84,1.7475,1.7875,3982560,0
2009-02-26,1.8525,1.8575,1.7825,1.8275,7113160,0
2009-02-27,1.7838,1.8538,1.7738,1.7988,3732768,0
2009-03-02,1.8112,1.8112,1.7062,1.7212,7326144,0
2009-03-03,1.7488,1.765,1.59,1.5938,7268704,0
2009-03-04,1.615,1.655,1.5662,1.6112,4998880,0
2009-03-05,1.6425,1.7812,1.5812,1.6312,11282888,0
2009-03-06,1.6525,1.6538,1.4925,1.5412,7056832,0
2009-03-09,1.5562,1.5987,1.52,1.555,3919248,0
2009-03-10,1.7188,1.7875,1.6125,1.7138,11639816,0
2009-03-11,1.735,1.7612,1.6875,1.6988,4475096,0
2009-03-12,1.6875,2.0388,1.67,1.9375,10842720,0
2009-03-13,1.98,2.1062,1.9412,2.0175,7835672,0
2009-03-16,2.045,2.0638,1.9262,1.9262,6245072,0
2009-03-17,2.0025,2.0225,1.895,2.0225,8241560,0
2009-03-18,2.04,2.2812,2,2.2125,10480112,0
2009-03-19,2.2312,2.2925,2.1562,2.2575,9825536,0
2009-03-20,2.2662,2.3438,2.1425,2.1562,11868712,0
2009-03-23,2.21,2.3438,2.1175,2.3412,7451968,0
2009-03-24,2.195,2.2425,2.0338,2.0412,9212288,0
2009-03-25,2.0575,2.15,1.9412,2.04,4997960,0
2009-03-26,2.0625,2.185,2.0475,2.1762,5946048,0
2009-03-27,2.1375,2.1512,2.0575,2.08,3703904,0
2009-03-30,2.0338,2.1062,2,2.0588,4323384,0
2009-03-31,2.0775,2.105,2.01,2.0538,3513240,0
2009-04-01,2.0138,2.0462,1.9725,2.0138,6432352,0
2009-04-02,2.1212,2.29,2.0362,2.1612,7089272,0
2009-04-03,2.0013,2.2775,2.0013,2.2588,5425888,0
2009-04-06,2.24,2.2762,2.1725,2.2175,4989392,0
2009-04-07,2.1825,2.1912,2.0725,2.1575,5514168,0
2009-04-08,2.1638,2.2475,2.1488,2.215,4316984,0
2009-04-09,2.27,2.3812,2.2238,2.3638,6302416,0
2009-04-13,2.3625,2.3625,2.275,2.3238,5030024,0
2009-04-14,2.2938,2.3275,2.2,2.2162,5182672,0
2009-04-15,2.205,2.2975,2.205,2.275,4050816,0
2009-04-16,2.2788,2.4012,2.2287,2.3625,6986712,0
2009-04-17,2.375,2.5375,2.3625,2.5025,6861232,0
2009-04-20,2.4812,2.4812,2.2775,2.295,6584824,0
2009-04-21,2.2912,2.4312,2.2538,2.4038,4553160,0
2009-04-22,2.3712,2.6588,2.3612,2.5912,12352616,0
2009-04-23,2.595,2.6825,2.5575,2.6738,8054496,0
2009-04-24,2.6988,2.6988,2.5688,2.6162,10240736,0
2009-04-27,2.5775,2.7487,2.5225,2.7125,10992360,0
2009-04-28,2.9925,3.1875,2.8488,3.0625,40779200,0
2009-04-29,2.9875,3.065,2.8638,3.0075,17213880,0
2009-04-30,3.0538,3.0538,2.9225,2.9425,11574128,0
2009-05-01,2.9262,3.0225,2.9125,3,7825816,0
2009-05-04,3.0575,3.1525,2.9625,3.1438,6384472,0
2009-05-05,3.1312,3.1838,3.0438,3.0625,6064888,0
2009-05-06,3.0888,3.1037,2.8138,3.0625,8835096,0
2009-05-07,3.1212,3.1212,2.8375,2.87,8392744,0
2009-05-08,2.9962,3,2.825,2.9188,6880544,0
2009-05-11,2.865,2.865,2.7188,2.8025,8339152,0
2009-05-12,2.8138,2.865,2.6275,2.6988,5361712,0
2009-05-13,2.6562,2.7188,2.5288,2.5925,7256848,0
2009-05-14,2.635,2.7312,2.5175,2.6838,6823832,0
2009-05-15,2.6812,2.75,2.6625,2.7112,5332976,0
2009-05-18,2.7438,2.8388,2.7025,2.8388,6789992,0
2009-05-19,2.9438,2.9438,2.7375,2.8175,5793016,0
2009-05-20,2.8362,2.8988,2.7412,2.7538,7939360,0
2009-05-21,2.7225,2.7225,2.575,2.6,11135648,0
2009-05-22,2.6525,2.665,2.5312,2.5875,6750408,0
2009-05-26,2.5538,2.875,2.5338,2.8725,12117240,0
2009-05-27,2.85,3.0038,2.8125,2.8925,8490912,0
2009-05-28,2.8975,3.06,2.8788,2.9562,7336352,0
2009-05-29,2.9662,3.0675,2.9375,3.0675,4875496,0
2009-06-01,3.1237,3.1662,3.0725,3.1538,4767888,0
2009-06-02,3.1263,3.25,3.1188,3.2088,5198352,0
2009-06-03,3.17,3.31,3.1362,3.1975,4750192,0
2009-06-04,3.2588,3.275,3.0962,3.175,3280920,0
2009-06-05,3.2225,3.25,3.0988,3.1488,3452024,0
2009-06-08,3.1475,3.1475,2.955,3.0075,5669624,0
2009-06-09,3,3.1037,2.9625,3.0475,5818648,0
2009-06-10,3.0838,3.1225,2.9625,3.0962,4319128,0
2009-06-11,3.1112,3.13,2.9888,3.0013,3073656,0
2009-06-12,3.0112,3.0213,2.9438,3.0162,2534464,0
2009-06-15,2.9588,2.9712,2.885,2.9125,3059448,0
2009-06-16,2.9288,2.975,2.775,2.7775,3991928,0
2009-06-17,2.75,2.8225,2.6263,2.7812,6455672,0
