Date,Open,High,Low,Close,Volume,OpenInt
1979-08-22,2.6306,2.6548,2.6224,2.6548,3933415,0
1979-08-23,2.6548,2.6709,2.6548,2.6548,7214577,0
1979-08-24,2.6548,2.6791,2.6467,2.6709,3370645,0
1979-08-27,2.687,2.7518,2.687,2.7359,7097253,0
1979-08-28,2.744,2.7518,2.744,2.7518,3211560,0
1979-08-29,2.7518,2.7518,2.744,2.7518,3941368,0
1979-08-30,2.7518,2.76,2.7277,2.7359,2362435,0
1979-08-31,2.7359,2.7518,2.7036,2.7195,3247353,0
1979-09-04,2.7195,2.7195,2.6548,2.6548,4824303,0
1979-09-05,2.6548,2.6548,2.6143,2.6467,6120859,0
1979-09-06,2.6631,2.687,2.6631,2.6791,3468087,0
1979-09-07,2.6791,2.76,2.6791,2.76,4325166,0
1979-09-10,2.76,2.7763,2.7518,2.7763,5681379,0
1979-09-11,2.7763,2.7844,2.7359,2.76,5446724,0
1979-09-12,2.76,2.7681,2.7359,2.744,3348774,0
1979-09-13,2.7359,2.7359,2.7036,2.7195,3430305,0
1979-09-14,2.7195,2.7763,2.7115,2.7681,5882225,0
1979-09-17,2.7763,2.8007,2.7763,2.7763,3503881,0
1979-09-18,2.7763,2.7763,2.7518,2.76,2865546,0
1979-09-19,2.76,2.7763,2.76,2.7763,3074347,0
1979-09-20,2.7763,2.8978,2.7681,2.8978,5566042,0
1979-09-21,2.8978,2.9222,2.8491,2.8491,5752969,0
1979-09-24,2.8491,2.8653,2.8412,2.8412,3617230,0
1979-09-25,2.8331,2.8331,2.8086,2.8331,3873757,0
1979-09-26,2.8491,2.8894,2.8491,2.8653,3312974,0
1979-09-27,2.8653,2.8733,2.8491,2.8733,3706716,0
1979-09-28,2.8733,2.8978,2.8491,2.857,4923726,0
1979-10-01,2.8491,2.8491,2.8165,2.8246,3225482,0
1979-10-02,2.8246,2.8331,2.8007,2.8246,3740525,0
1979-10-03,2.8246,2.8246,2.8007,2.8007,4074604,0
1979-10-04,2.8007,2.8007,2.7763,2.7923,4406694,0
1979-10-05,2.8007,2.9136,2.8007,2.8978,8747774,0
1979-10-08,2.9058,2.9707,2.9058,2.9222,7029639,0
1979-10-09,2.8978,2.8978,2.8412,2.8491,5164345,0
1979-10-10,2.8165,2.8165,2.7036,2.8165,9606839,0
1979-10-11,2.8165,2.8246,2.76,2.8007,5247868,0
1979-10-12,2.8007,2.8246,2.744,2.7518,4701010,0
1979-10-15,2.7518,2.7518,2.7359,2.7518,3432292,0
1979-10-16,2.7518,2.7763,2.7518,2.7518,4424594,0
1979-10-17,2.7518,2.8086,2.7518,2.7763,5164345,0
1979-10-18,2.7763,2.8331,2.7763,2.8165,3969212,0
1979-10-19,2.7763,2.8086,2.7763,2.7763,3658990,0
1979-10-22,2.76,2.76,2.7277,2.7359,5546160,0
1979-10-23,2.7359,2.7359,2.6709,2.687,5985633,0
1979-10-24,2.687,2.7277,2.6631,2.7115,5277698,0
1979-10-25,2.7115,2.744,2.6951,2.7036,2654757,0
1979-10-26,2.7036,2.7277,2.6951,2.7277,4921741,0
1979-10-29,2.744,2.7681,2.744,2.7518,5182244,0
1979-10-30,2.7518,2.8246,2.7277,2.8086,3523767,0
1979-10-31,2.8086,2.8246,2.7763,2.7844,4850156,0
1979-11-01,2.7844,2.8246,2.7763,2.8246,4180000,0
1979-11-02,2.8007,2.8007,2.7763,2.8007,2994806,0
1979-11-05,2.8007,2.8007,2.7681,2.7681,3647060,0
1979-11-06,2.7681,2.7763,2.7518,2.76,2078066,0
1979-11-07,2.744,2.744,2.7115,2.7277,3700750,0
1979-11-08,2.7036,2.7277,2.7036,2.7036,3818078,0
1979-11-09,2.7277,2.7518,2.7277,2.744,1952787,0
1979-11-12,2.7518,2.8491,2.7518,2.8491,2505615,0
1979-11-13,2.8491,2.857,2.8007,2.8007,2404194,0
1979-11-14,2.8007,2.8086,2.7763,2.7844,5263777,0
1979-11-15,2.8007,2.857,2.8007,2.8331,4329145,0
1979-11-16,2.8331,2.8412,2.8165,2.8246,2885431,0
1979-11-19,2.8246,2.8412,2.8086,2.8246,4235679,0
1979-11-20,2.8246,2.8412,2.7923,2.8007,4581691,0
1979-11-21,2.7923,2.7923,2.7518,2.7518,7369687,0
1979-11-23,2.7518,2.7763,2.7518,2.7518,1865292,0
1979-11-26,2.7518,2.8007,2.7518,2.7763,5852397,0
1979-11-27,2.7681,2.7681,2.7277,2.7518,8847203,0
1979-11-28,2.7518,2.8007,2.7518,2.7923,2955033,0
1979-11-29,2.8086,2.8246,2.8086,2.8165,2976906,0
1979-11-30,2.8165,2.8246,2.7923,2.8086,3143948,0
1979-12-03,2.8007,2.8007,2.7681,2.7763,3446215,0
1979-12-04,2.7763,2.8086,2.7763,2.8007,4307268,0
1979-12-05,2.8007,2.8246,2.7763,2.7844,3993073,0
1979-12-06,2.7844,2.8007,2.7763,2.7923,3153893,0
1979-12-07,2.7923,2.8007,2.7195,2.7518,9262813,0
1979-12-10,2.7518,2.7518,2.7277,2.7277,8133304,0
1979-12-11,2.7277,2.7518,2.7277,2.7518,5108668,0
1979-12-12,2.7518,2.7518,2.7277,2.7277,5408941,0
1979-12-13,2.7277,2.744,2.7036,2.7359,5458660,0
1979-12-14,2.7359,2.744,2.7277,2.7277,8149212,0
1979-12-17,2.7277,2.7681,2.7115,2.76,10986916,0
1979-12-18,2.76,2.7763,2.744,2.7518,9479569,0
1979-12-19,2.7359,2.7359,2.7195,2.7277,6596129,0
1979-12-20,2.7277,2.7277,2.6791,2.6791,5625701,0
1979-12-21,2.6791,2.687,2.6548,2.6548,7644109,0
1979-12-24,2.6548,2.6709,2.6548,2.6548,2292833,0
1979-12-26,2.6548,2.687,2.6548,2.6709,4106424,0
1979-12-27,2.6709,2.6791,2.6631,2.6791,3440248,0
1979-12-28,2.6791,2.6791,2.6631,2.6791,4492207,0
1979-12-31,2.6791,2.6791,2.6631,2.6709,2585156,0
1980-01-02,2.6709,2.6791,2.5984,2.6062,8230743,0
1980-01-03,2.574,2.574,2.5174,2.5412,8976459,0
1980-01-04,2.5412,2.5818,2.5412,2.566,5941881,0
1980-01-07,2.566,2.6062,2.5497,2.5578,10354550,0
1980-01-08,2.5578,2.5818,2.5335,2.574,10002571,0
1980-01-09,2.574,2.5902,2.5335,2.5497,11394576,0
1980-01-10,2.5497,2.5578,2.5251,2.5412,9396051,0
1980-01-11,2.5412,2.5497,2.5251,2.5335,8817373,0
1980-01-14,2.5412,2.574,2.5412,2.574,12921805,0
1980-01-15,2.574,2.6467,2.566,2.6386,7868820,0
1980-01-16,2.6548,2.7277,2.6548,2.6631,10535504,0
1980-01-17,2.6631,2.7036,2.6631,2.6791,7500929,0
1980-01-18,2.6791,2.7036,2.6791,2.6791,5162362,0
1980-01-21,2.687,2.7195,2.687,2.7036,7479054,0
1980-01-22,2.7036,2.7277,2.7036,2.7115,7701779,0
1980-01-23,2.7115,2.8165,2.6951,2.8165,7142986,0
1980-01-24,2.8246,2.8733,2.8246,2.8491,8419659,0
1980-01-25,2.8412,2.8412,2.8086,2.8086,6317728,0
1980-01-28,2.8086,2.9222,2.8086,2.8894,6641864,0
1980-01-29,2.8894,2.9136,2.8491,2.8894,8336136,0
1980-01-30,2.8894,2.9461,2.8733,2.9461,7170829,0
1980-01-31,2.9461,3.0676,2.9461,2.9461,14216375,0
1980-02-01,2.9461,3.0595,2.938,3.0595,8875045,0
1980-02-04,3.0434,3.0434,2.9541,2.9623,11710759,0
1980-02-05,2.9623,2.9707,2.9299,2.9461,6834757,0
1980-02-06,2.9623,3.0353,2.9623,3.0353,7343834,0
1980-02-07,3.0595,3.1325,3.0595,3.1082,15795309,0
1980-02-08,3.1082,3.2133,3.0999,3.2052,9561103,0
1980-02-11,3.2052,3.2537,3.2052,3.2133,12995383,0
1980-02-12,3.2133,3.2214,3.1568,3.2214,7228496,0
1980-02-13,3.2214,3.2699,3.1082,3.2374,8023929,0
1980-02-14,3.2374,3.2781,3.1325,3.1404,8614538,0
1980-02-15,3.1325,3.1325,3.0837,3.0999,5854386,0
1980-02-19,3.0676,3.0676,3.0108,3.0434,6649818,0
1980-02-20,3.0595,3.1325,3.0595,3.1325,10111938,0
1980-02-21,3.1325,3.2214,3.0595,3.1082,8787544,0
1980-02-22,3.1082,3.2214,3.0676,3.1568,7779336,0
1980-02-25,3.1568,3.1729,3.0999,3.1645,6651805,0
1980-02-26,3.1645,3.2214,3.1404,3.2052,7260313,0
1980-02-27,3.2052,3.2781,3.2052,3.2052,11048561,0
1980-02-28,3.2052,3.2295,3.1568,3.1645,6275966,0
1980-02-29,3.1645,3.1811,3.1325,3.1645,3462121,0
1980-03-03,3.1645,3.1811,3.1241,3.1241,5661492,0
1980-03-04,3.1241,3.1568,3.092,3.1568,6108924,0
1980-03-05,3.1568,3.2374,3.1163,3.1325,10332672,0
1980-03-06,3.1325,3.1404,3.0271,3.0595,6327665,0
1980-03-07,3.0191,3.0191,2.938,2.9461,10525567,0
1980-03-10,2.938,2.938,2.8733,2.938,14888512,0
1980-03-11,2.938,2.9707,2.9299,2.9623,7854899,0
1980-03-12,2.9623,2.9867,2.9222,2.9785,6120859,0
1980-03-13,2.9785,2.9949,2.9461,2.9461,5705241,0
1980-03-14,2.938,2.938,2.8978,2.9058,7441272,0
1980-03-17,2.8733,2.8733,2.7923,2.7923,6069156,0
1980-03-18,2.7923,2.8653,2.7763,2.857,10758233,0
1980-03-19,2.857,2.8816,2.8412,2.8491,7206623,0
1980-03-20,2.8491,2.8653,2.8007,2.8007,8648346,0
1980-03-21,2.8165,2.8816,2.8165,2.8331,5830522,0
1980-03-24,2.8246,2.8246,2.7518,2.76,5387070,0
1980-03-25,2.76,2.7681,2.6791,2.7036,9682408,0
1980-03-26,2.7036,2.7681,2.7036,2.7115,6627944,0
1980-03-27,2.6951,2.6951,2.6224,2.6791,8479312,0
1980-03-28,2.6791,2.7763,2.6791,2.76,5826547,0
1980-03-31,2.76,2.8007,2.7518,2.8007,4362947,0
1980-04-01,2.8007,2.8007,2.7518,2.7518,8419659,0
1980-04-02,2.7518,2.7681,2.7359,2.7359,5182244,0
1980-04-03,2.7359,2.7518,2.7115,2.7518,6540446,0
1980-04-07,2.7518,2.7518,2.687,2.687,4804414,0
1980-04-08,2.6791,2.6791,2.6386,2.6631,7745529,0
1980-04-09,2.687,2.7844,2.687,2.7844,5315482,0
1980-04-10,2.7844,2.8007,2.76,2.7923,4784528,0
1980-04-11,2.7923,2.8007,2.7763,2.7763,5078837,0
1980-04-14,2.76,2.76,2.744,2.7518,4183978,0
1980-04-15,2.7518,2.8007,2.7518,2.7763,3527744,0
1980-04-16,2.7763,2.8246,2.7277,2.7359,10567325,0
1980-04-17,2.7518,2.7923,2.7518,2.7681,5558085,0
1980-04-18,2.7681,2.7763,2.7359,2.744,3583426,0
1980-04-21,2.744,2.7763,2.744,2.7681,3318941,0
1980-04-22,2.8007,2.8653,2.8007,2.8653,8827317,0
1980-04-23,2.8653,2.8978,2.857,2.8733,5484510,0
1980-04-24,2.8733,2.8978,2.8491,2.8733,10090067,0
1980-04-25,2.8733,2.8978,2.857,2.8978,3633143,0
1980-04-28,2.8978,2.9461,2.8894,2.9136,6995832,0
1980-04-29,2.9136,2.9299,2.8978,2.9222,4303292,0
1980-04-30,2.9222,2.9461,2.8978,2.9461,7990122,0
1980-05-01,2.9461,2.9707,2.938,2.938,8708003,0
1980-05-02,2.938,2.938,2.9136,2.938,4810380,0
1980-05-05,2.9461,2.9867,2.9461,2.9785,7574509,0
1980-05-06,2.9949,3.0271,2.9949,3.0191,8129325,0
1980-05-07,2.9541,2.9541,2.9222,2.9461,8246650,0
1980-05-08,2.9461,2.9623,2.9222,2.9299,8067680,0
1980-05-09,2.9136,2.9136,2.8816,2.8894,5229971,0
1980-05-12,2.8733,2.8733,2.857,2.857,6892426,0
1980-05-13,2.8653,2.9222,2.8653,2.9058,5522291,0
1980-05-14,2.9222,2.9707,2.9222,2.938,4852142,0
1980-05-15,2.938,2.9461,2.8978,2.8978,4617487,0
1980-05-16,2.9136,2.938,2.9136,2.9222,4704985,0
1980-05-19,2.9299,3.0353,2.9299,3.0191,5935914,0
1980-05-20,3.0191,3.0353,3.0108,3.0191,4571754,0
1980-05-21,3.0191,3.0271,2.9867,3.0271,5208096,0
1980-05-22,3.0271,3.0837,3.0271,3.0676,7367697,0
1980-05-23,3.0837,3.1325,3.0837,3.1163,8731867,0
1980-05-27,3.1325,3.1729,3.1325,3.1568,5675414,0
1980-05-28,3.1568,3.1729,3.1325,3.1568,8139267,0
1980-05-29,3.1568,3.1568,3.0595,3.0676,7252360,0
1980-05-30,3.0676,3.0999,3.0353,3.0999,6506641,0
1980-06-02,3.0999,3.1241,3.0837,3.0837,4317212,0
1980-06-03,3.0837,3.0999,3.0757,3.0837,3487976,0
1980-06-04,3.0837,3.1811,3.0757,3.1729,5858362,0
1980-06-05,3.1729,3.1969,3.1404,3.1404,5090769,0
1980-06-06,3.1488,3.1729,3.1488,3.1568,3046507,0
1980-06-09,3.1645,3.1888,3.1645,3.1811,5657516,0
1980-06-10,3.1811,3.2781,3.1811,3.2781,11814168,0
1980-06-11,3.2781,3.3511,3.2295,3.3511,6884473,0
1980-06-12,3.3511,3.3511,3.2537,3.3427,8505165,0
1980-06-13,3.3186,3.3186,3.2295,3.2374,5760924,0
1980-06-16,3.2374,3.2781,3.2374,3.2537,4112388,0
1980-06-17,3.2537,3.2781,3.2459,3.2537,5058953,0
1980-06-18,3.2537,3.3754,3.2374,3.3266,6554368,0
1980-06-19,3.3266,3.3511,3.2781,3.2781,5653540,0
1980-06-20,3.2781,3.2943,3.2537,3.2699,4832257,0
1980-06-23,3.2781,3.3348,3.2781,3.3186,4313236,0
1980-06-24,3.3186,3.3186,3.2781,3.302,3607288,0
1980-06-25,3.302,3.3427,3.302,3.3266,5955806,0
1980-06-26,3.3266,3.3833,3.3266,3.3348,7019695,0
1980-06-27,3.3348,3.3427,3.302,3.3104,4434537,0
1980-06-30,3.302,3.302,3.2052,3.2052,6671695,0
1980-07-01,3.2214,3.2619,3.2214,3.2459,5512350,0
1980-07-02,3.2459,3.2699,3.2459,3.2537,5794726,0
1980-07-03,3.2781,3.3427,3.2781,3.3427,4279428,0
1980-07-07,3.3427,3.3511,3.3266,3.3427,5337352,0
1980-07-08,3.3427,3.3427,3.302,3.302,4699018,0
1980-07-09,3.302,3.3671,3.2864,3.2943,4372891,0
1980-07-10,3.2864,3.2864,3.2459,3.2459,6522550,0
1980-07-11,3.2459,3.302,3.2295,3.302,4569761,0
1980-07-14,3.302,3.3992,3.302,3.3754,3750467,0
1980-07-15,3.3754,3.3992,3.3511,3.3589,4494196,0
1980-07-16,3.3589,3.3913,3.3511,3.3589,6166594,0
1980-07-17,3.3754,3.4965,3.3754,3.4316,5532235,0
1980-07-18,3.4316,3.4316,3.3833,3.3992,6699531,0
1980-07-21,3.4078,3.4884,3.4078,3.4884,5750980,0
1980-07-22,3.4884,3.5208,3.4723,3.4723,5862338,0
1980-07-23,3.4723,3.4965,3.4642,3.4965,4219769,0
1980-07-24,3.4965,3.4965,3.448,3.4559,7127080,0
1980-07-25,3.4559,3.4559,3.4158,3.4158,4484255,0
1980-07-28,3.4158,3.4642,3.3992,3.4642,3887679,0
1980-07-29,3.4642,3.4965,3.4642,3.4965,4380848,0
1980-07-30,3.4884,3.4884,3.4236,3.4236,8576756,0
1980-07-31,3.3913,3.3913,3.3348,3.3754,13832577,0
1980-08-01,3.3754,3.4316,3.3589,3.4078,10082110,0
1980-08-04,3.4078,3.4158,3.3671,3.3913,10374432,0
1980-08-05,3.3913,3.4078,3.3833,3.3992,6443006,0
1980-08-06,3.3992,3.4316,3.3992,3.4316,5655525,0
1980-08-07,3.3833,3.3833,3.3589,3.3833,9342358,0
1980-08-08,3.3833,3.4078,3.3671,3.3754,4768620,0
1980-08-11,3.3754,3.4236,3.3754,3.4236,7530759,0
1980-08-12,3.4236,3.4316,3.3992,3.3992,4460389,0
1980-08-13,3.3992,3.4236,3.3913,3.3992,4748733,0
1980-08-14,3.3992,3.4642,3.3992,3.4642,4152156,0
1980-08-15,3.4642,3.4965,3.448,3.4965,7508885,0
1980-08-18,3.4723,3.4723,3.4078,3.4078,7003787,0
1980-08-19,3.4078,3.4316,3.3913,3.3913,3468087,0
1980-08-20,3.3913,3.44,3.3913,3.44,3380589,0
1980-08-21,3.44,3.4723,3.4316,3.4723,3394509,0
1980-08-22,3.4805,3.5208,3.4805,3.4965,5224007,0
1980-08-25,3.4965,3.4965,3.4642,3.4805,3422352,0
1980-08-26,3.4805,3.5127,3.4723,3.4805,3509848,0
1980-08-27,3.4805,3.4805,3.448,3.4642,4909811,0
1980-08-28,3.4642,3.4642,3.3913,3.3913,4559817,0
1980-08-29,3.3913,3.3992,3.3671,3.3913,3370645,0
1980-09-02,3.3913,3.448,3.3913,3.4236,3965233,0
1980-09-03,3.4559,3.4884,3.4559,3.4805,4351016,0
1980-09-04,3.4805,3.5451,3.4559,3.4723,6321704,0
1980-09-05,3.4723,3.4884,3.4723,3.4805,4331130,0
1980-09-08,3.4723,3.4723,3.3992,3.3992,5003274,0
1980-09-09,3.3913,3.3913,3.3589,3.3833,5661492,0
1980-09-10,3.3992,3.4805,3.3992,3.4559,10094042,0
1980-09-11,3.4559,3.4723,3.4236,3.44,4303292,0
1980-09-12,3.44,3.448,3.3913,3.3992,3046507,0
1980-09-15,3.3992,3.4078,3.3754,3.3992,4557827,0
1980-09-16,3.3992,3.4078,3.3671,3.3754,4921741,0
1980-09-17,3.3754,3.3913,3.3754,3.3754,4430561,0
1980-09-18,3.3754,3.3833,3.3511,3.3671,7395539,0
1980-09-19,3.3671,3.3754,3.3104,3.3186,7656039,0
1980-09-22,3.3186,3.3511,3.2699,3.3348,7821093,0
1980-09-23,3.3348,3.3913,3.3266,3.3427,9298612,0
1980-09-24,3.3511,3.4642,3.3511,3.448,6532490,0
1980-09-25,3.448,3.4965,3.4236,3.448,6687603,0
1980-09-26,3.4078,3.4078,3.3754,3.3992,6037336,0
1980-09-29,3.3754,3.3754,3.3104,3.3186,5737063,0
1980-09-30,3.3266,3.3992,3.3266,3.3754,4181987,0
1980-10-01,3.3754,3.4805,3.3104,3.4805,10475851,0
1980-10-02,3.4805,3.5695,3.4559,3.5533,10195461,0
1980-10-03,3.5533,3.5695,3.537,3.537,6017452,0
1980-10-06,3.537,3.6506,3.537,3.6422,6464882,0
1980-10-07,3.6422,3.6506,3.61,3.6341,3911539,0
1980-10-08,3.6341,3.6666,3.6179,3.6583,3909552,0
1980-10-09,3.6583,3.707,3.6422,3.6422,5512350,0
1980-10-10,3.6422,3.6747,3.6341,3.6341,3889667,0
1980-10-13,3.6422,3.7395,3.6422,3.7152,2624926,0
1980-10-14,3.7314,3.7557,3.7314,3.7395,4038812,0
1980-10-15,3.7395,3.8527,3.7395,3.8446,6789020,0
1980-10-16,3.8446,3.9094,3.7879,3.7962,6962026,0
1980-10-17,3.7962,3.8041,3.7557,3.8041,5955806,0
1980-10-20,3.8041,3.8607,3.7798,3.8607,4006994,0
1980-10-21,3.8527,3.8527,3.7798,3.8122,4362947,0
1980-10-22,3.8122,3.8203,3.7798,3.7962,4048754,0
1980-10-23,3.7962,3.8203,3.7718,3.7718,3529731,0
1980-10-24,3.7718,3.7798,3.7474,3.7798,4760665,0
1980-10-27,3.7718,3.7718,3.7395,3.7395,3398491,0
1980-10-28,3.7395,3.7557,3.7314,3.7557,2859578,0
1980-10-29,3.7557,3.7636,3.7152,3.7152,7455195,0
1980-10-30,3.7152,3.7232,3.6506,3.6666,3446215,0
1980-10-31,3.6666,3.707,3.6422,3.6908,5707233,0
1980-11-03,3.6908,3.8283,3.6908,3.8122,6073129,0
1980-11-05,3.8771,3.9497,3.8771,3.8771,10247165,0
1980-11-06,3.8771,3.8771,3.8283,3.8366,4605556,0
1980-11-07,3.8366,3.8527,3.8283,3.8283,2700493,0
1980-11-10,3.8527,3.8771,3.8527,3.8771,2515553,0
1980-11-11,3.8933,3.9582,3.8933,3.9338,4647318,0
1980-11-12,3.9338,3.9497,3.8933,3.9338,6685611,0
1980-11-13,3.9338,3.9822,3.9338,3.9822,9386110,0
1980-11-14,3.9822,4.0471,3.9659,4.0063,8306308,0
1980-11-17,4.0063,4.0471,3.9984,4.0471,5359230,0
1980-11-18,4.0471,4.1522,4.0471,4.1279,7667975,0
1980-11-19,4.1279,4.2897,4.1279,4.2007,6689592,0
1980-11-20,4.2007,4.2655,4.1763,4.2411,6248124,0
1980-11-21,4.2411,4.2979,4.2168,4.2492,4126305,0
1980-11-24,4.2168,4.2168,4.1439,4.193,4834242,0
1980-11-25,4.193,4.2168,4.0956,4.1605,5659505,0
1980-11-26,4.1684,4.2411,4.1684,4.2007,5082819,0
1980-11-28,4.2088,4.2817,4.2088,4.2576,2650778,0
1980-12-01,4.2576,4.2576,4.1605,4.1684,2786003,0
1980-12-02,4.1684,4.1763,4.0471,4.0956,4472319,0
1980-12-03,4.0956,4.1038,4.0549,4.0713,2642826,0
1980-12-04,4.0713,4.0713,3.9902,3.9902,4653280,0
1980-12-05,3.9582,3.9582,3.8771,3.8771,5965746,0
1980-12-08,3.8527,3.8527,3.7879,3.8041,7596384,0
1980-12-09,3.8041,3.869,3.7636,3.8446,5379112,0
1980-12-10,3.8446,3.9175,3.8366,3.8607,8033870,0
1980-12-11,3.8446,3.8446,3.7314,3.7636,8230743,0
1980-12-12,3.7798,3.8366,3.7798,3.8122,6081081,0
1980-12-15,3.8122,3.869,3.8122,3.8283,3040545,0
1980-12-16,3.8283,3.9742,3.8283,3.9497,5021168,0
1980-12-17,3.9902,4.0956,3.9902,4.0876,4742770,0
1980-12-18,4.0876,4.1522,4.0388,4.0388,7196678,0
1980-12-19,4.0388,4.0388,3.9742,3.9822,8934702,0
1980-12-22,3.9822,3.9984,3.9257,3.9582,4372891,0
1980-12-23,3.9582,3.9742,3.8771,3.8933,5540190,0
1980-12-24,3.8933,3.9013,3.8771,3.8933,2036307,0
1980-12-26,3.8933,3.9175,3.869,3.9175,2076081,0
1980-12-29,3.9175,3.9175,3.8848,3.8848,1632626,0
1980-12-30,3.8933,3.9257,3.8933,3.9094,1425814,0
1980-12-31,3.9094,3.9497,3.8933,3.9013,2066135,0
1981-01-02,3.9013,3.9338,3.8848,3.9257,1811594,0
1981-01-05,3.9257,3.9582,3.9257,3.9257,4655269,0
1981-01-06,3.9257,3.9742,3.8607,3.9013,4460389,0
1981-01-07,3.8446,3.8446,3.7798,3.8283,7838992,0
1981-01-08,3.8203,3.8203,3.6583,3.7152,9676442,0
1981-01-09,3.7152,3.7474,3.6666,3.7474,5963762,0
1981-01-12,3.7557,3.8203,3.7557,3.7636,10650846,0
1981-01-13,3.7636,3.8366,3.7636,3.8366,4066649,0
1981-01-14,3.8366,3.8607,3.7798,3.7962,4913785,0
1981-01-15,3.7962,3.869,3.7798,3.869,4587660,0
1981-01-16,3.869,3.8933,3.8446,3.8771,6345562,0
1981-01-19,3.8771,3.8771,3.8446,3.8607,3116108,0
1981-01-20,3.8607,3.869,3.7879,3.7879,4008979,0
1981-01-21,3.7798,3.7798,3.7395,3.7636,3137982,0
1981-01-22,3.7636,3.7636,3.707,3.7232,3336841,0
1981-01-23,3.7152,3.7152,3.6908,3.6908,2708446,0
1981-01-26,3.6908,3.707,3.6828,3.6908,2841679,0
1981-01-27,3.6908,3.7636,3.6828,3.7636,4303292,0
1981-01-28,3.7636,3.7636,3.7152,3.7152,4601579,0
1981-01-29,3.7152,3.7636,3.7152,3.7557,7049522,0
1981-01-30,3.7557,3.8041,3.7395,3.7636,10382383,0
1981-02-02,3.7474,3.7474,3.6666,3.6747,10282960,0
1981-02-03,3.6506,3.6506,3.6018,3.6506,6612036,0
1981-02-04,3.6506,3.6666,3.6179,3.6179,5134519,0
1981-02-05,3.6179,3.6422,3.6179,3.6422,4176020,0
1981-02-06,3.6422,3.6666,3.61,3.6179,8497212,0
1981-02-09,3.5937,3.5937,3.5451,3.5451,5098723,0
1981-02-10,3.5451,3.5533,3.5127,3.5208,13249924,0
1981-02-11,3.5208,3.5292,3.448,3.448,6325679,0
1981-02-12,3.4559,3.4884,3.4559,3.4805,3509848,0
1981-02-13,3.4805,3.4805,3.44,3.4559,4798448,0
1981-02-17,3.4642,3.5451,3.4642,3.537,5381103,0
1981-02-18,3.537,3.5451,3.5127,3.5208,3766375,0
1981-02-19,3.5127,3.5127,3.44,3.44,3925460,0
1981-02-20,3.4236,3.4236,3.3992,3.4158,4897879,0
1981-02-23,3.4158,3.448,3.3913,3.4236,4470334,0
1981-02-24,3.4236,3.448,3.4158,3.4236,4726860,0
1981-02-25,3.4236,3.4723,3.3754,3.4723,4438515,0
1981-02-26,3.4723,3.4805,3.4236,3.448,5428827,0
1981-02-27,3.448,3.4884,3.4316,3.4884,4070629,0
1981-03-02,3.4884,3.537,3.4642,3.5208,5092756,0
1981-03-03,3.5208,3.5208,3.4723,3.4723,2589133,0
1981-03-04,3.4723,3.4805,3.448,3.448,3132019,0
1981-03-05,3.44,3.44,3.3671,3.3754,3700750,0
1981-03-06,3.3754,3.3833,3.302,3.3427,7769390,0
1981-03-09,3.3589,3.3992,3.3589,3.3754,4180000,0
1981-03-10,3.3913,3.4236,3.3913,3.4078,8455453,0
1981-03-11,3.3992,3.3992,3.3589,3.3754,3690808,0
1981-03-12,3.3833,3.4805,3.3833,3.4723,5110656,0
1981-03-13,3.4723,3.4805,3.3992,3.3992,7586441,0
1981-03-16,3.3992,3.448,3.3913,3.4236,3555586,0
1981-03-17,3.4236,3.448,3.3754,3.3833,7677918,0
1981-03-18,3.3833,3.3992,3.3511,3.3671,4923726,0
1981-03-19,3.3589,3.3589,3.2781,3.2943,9801720,0
1981-03-20,3.302,3.3511,3.302,3.3348,10028421,0
1981-03-23,3.3511,3.4236,3.3511,3.4236,10062226,0
1981-03-24,3.4236,3.4805,3.3992,3.4236,9590933,0
1981-03-25,3.4236,3.4723,3.4236,3.4723,5216052,0
1981-03-26,3.4723,3.4723,3.3992,3.3992,5818591,0
1981-03-27,3.3992,3.3992,3.3427,3.3671,5882225,0
1981-03-30,3.3671,3.3754,3.3427,3.3427,4838217,0
1981-03-31,3.3427,3.3671,3.302,3.3266,7188722,0
1981-04-01,3.3266,3.3427,3.3104,3.3348,4864073,0
1981-04-02,3.3266,3.3266,3.2943,3.3104,5601832,0
1981-04-03,3.3104,3.3266,3.2943,3.302,7550645,0
1981-04-06,3.302,3.302,3.2619,3.302,4937649,0
1981-04-07,3.302,3.3104,3.2781,3.302,5908076,0
1981-04-08,3.302,3.3266,3.302,3.3266,3267237,0
1981-04-09,3.3186,3.3186,3.2459,3.2864,9352304,0
1981-04-10,3.2864,3.302,3.2619,3.2781,5363207,0
1981-04-13,3.2619,3.2619,3.2374,3.2459,10776125,0
1981-04-14,3.2459,3.2537,3.2295,3.2374,9543207,0
1981-04-15,3.2374,3.2699,3.2374,3.2699,9851435,0
1981-04-16,3.2699,3.2864,3.2537,3.2781,8680163,0
1981-04-20,3.2781,3.2781,3.2374,3.2781,5462631,0
1981-04-21,3.2781,3.2781,3.2459,3.2459,6325679,0
1981-04-22,3.2459,3.2619,3.2295,3.2537,7586441,0
1981-04-23,3.2459,3.2459,3.2052,3.2052,8678172,0
1981-04-24,3.2052,3.2781,3.2052,3.2699,9746043,0
1981-04-27,3.2699,3.3266,3.2699,3.3186,5695298,0
1981-04-28,3.3186,3.3266,3.2699,3.3186,7180771,0
1981-04-29,3.3186,3.3186,3.2781,3.3104,6174549,0
1981-04-30,3.3104,3.3348,3.302,3.3186,9980693,0
1981-05-01,3.3186,3.3511,3.3104,3.3266,6526526,0
