Date,Open,High,Low,Close,Volume,OpenInt
1988-08-29,2.5382,2.5728,2.53,2.5472,22780818,0
1988-08-30,2.5644,2.5644,2.5472,2.5553,16477686,0
1988-08-31,2.554,2.5885,2.5459,2.5802,14012718,0
1988-09-01,2.5892,2.5892,2.5547,2.5636,15892960,0
1988-09-02,2.5864,2.6469,2.5864,2.6379,25471552,0
1988-09-06,2.6454,2.6544,2.6281,2.6544,14553527,0
1988-09-07,2.6626,2.6715,2.6544,2.6626,24211271,0
1988-09-08,2.6544,2.6715,2.6373,2.6626,16719107,0
1988-09-09,2.6439,2.6955,2.6439,2.6874,35383270,0
1988-09-12,2.697,2.697,2.6544,2.6544,11572965,0
1988-09-13,2.6439,2.6874,2.6269,2.6874,22290006,0
1988-09-14,2.6955,2.7126,2.6702,2.6874,24217882,0
1988-09-15,2.6868,2.7038,2.6777,2.7038,19493383,0
1988-09-16,2.6694,2.7208,2.6694,2.7121,26513525,0
1988-09-19,2.7121,2.7121,2.6777,2.7038,11587668,0
1988-09-20,2.7045,2.7045,2.6874,2.6955,24008184,0
1988-09-21,2.7121,2.7208,2.6948,2.7121,15158911,0
1988-09-22,2.7208,2.7208,2.6948,2.7121,36831138,0
1988-09-23,2.6948,2.7208,2.6948,2.7038,22621878,0
1988-09-26,2.7038,2.7208,2.6948,2.7038,13154830,0
1988-09-27,2.7115,2.7284,2.7032,2.7201,15034510,0
1988-09-28,2.7115,2.7375,2.7115,2.7284,14206996,0
1988-09-29,2.7266,2.7871,2.7185,2.778,28090613,0
1988-09-30,2.7608,2.8038,2.7608,2.7697,24259386,0
1988-10-03,2.7871,2.7952,2.7608,2.778,52623975,0
1988-10-04,2.779,2.779,2.7523,2.7615,38850720,0
1988-10-05,2.769,2.778,2.7515,2.778,38938430,0
1988-10-06,2.778,2.778,2.7605,2.778,17180913,0
1988-10-07,2.7906,2.8606,2.7823,2.8606,37152567,0
1988-10-10,2.8358,2.8531,2.8101,2.8275,19933849,0
1988-10-11,2.8183,2.8275,2.7927,2.8275,11059034,0
1988-10-12,2.8117,2.8117,2.7771,2.7947,18300995,0
1988-10-13,2.8021,2.8109,2.7845,2.8109,14715699,0
1988-10-14,2.8193,2.8193,2.7937,2.8193,20232723,0
1988-10-17,2.8275,2.8275,2.8012,2.8275,10426762,0
1988-10-18,2.843,2.8524,2.8174,2.8524,11156732,0
1988-10-19,2.8448,2.8531,2.8012,2.8275,28423559,0
1988-10-20,2.8337,2.877,2.8337,2.877,15835228,0
1988-10-21,2.8577,2.9016,2.8319,2.9016,19276722,0
1988-10-24,2.9009,2.9181,2.8742,2.9181,18525154,0
1988-10-25,2.9097,2.9273,2.9097,2.9097,14273058,0
1988-10-26,2.9097,2.919,2.8926,2.9097,20212989,0
1988-10-27,2.9016,2.9098,2.8752,2.9016,14278201,0
1988-10-28,2.9117,2.9209,2.8687,2.877,21421433,0
1988-10-31,2.8752,2.9016,2.8492,2.9016,14697138,0
1988-11-01,2.8852,2.8935,2.8587,2.8852,18788547,0
1988-11-02,2.8935,2.9108,2.8762,2.8852,22586413,0
1988-11-03,2.8851,2.9106,2.8761,2.8935,18427905,0
1988-11-04,2.8795,2.888,2.8275,2.8275,17197832,0
1988-11-07,2.8375,2.8375,2.7946,2.8026,15130810,0
1988-11-08,2.8027,2.8117,2.7855,2.7947,22396603,0
1988-11-09,2.7864,2.7953,2.7605,2.778,14901226,0
1988-11-10,2.7671,2.8109,2.7671,2.8109,16479747,0
1988-11-11,2.8035,2.8126,2.7689,2.7863,25071854,0
1988-11-14,2.779,2.7872,2.7697,2.7697,14707416,0
1988-11-15,2.7863,2.7952,2.7779,2.7863,15114321,0
1988-11-16,2.7874,2.7874,2.7523,2.7615,21302455,0
1988-11-17,2.7864,2.7864,2.7605,2.778,11685548,0
1988-11-18,2.7855,2.7947,2.7681,2.7947,17106202,0
1988-11-21,2.7947,2.7947,2.7681,2.7947,17071735,0
1988-11-22,2.7952,2.7952,2.7779,2.7863,15654117,0
1988-11-23,2.7946,2.8116,2.7769,2.8026,12861763,0
1988-11-25,2.7864,2.7864,2.769,2.778,9687233,0
1988-11-28,2.7779,2.7952,2.7689,2.7863,14385020,0
1988-11-29,2.7845,2.8109,2.7671,2.8109,15060467,0
1988-11-30,2.8153,2.8935,2.8153,2.8935,15410134,0
1988-12-01,2.878,2.887,2.8524,2.8524,23190642,0
1988-12-02,2.8291,2.8375,2.7946,2.8026,13097286,0
1988-12-05,2.8174,2.8607,2.8084,2.8524,18586911,0
1988-12-06,2.8567,2.9181,2.8395,2.9181,14701865,0
1988-12-07,2.919,2.9273,2.8926,2.9097,18938917,0
1988-12-08,2.9082,2.9604,2.9082,2.9347,32117793,0
1988-12-09,2.9354,2.9438,2.918,2.9265,15626744,0
1988-12-12,2.9421,2.9684,2.9246,2.9511,10569516,0
1988-12-13,2.9438,2.9438,2.918,2.9265,15207658,0
1988-12-14,2.9285,2.9285,2.8762,2.8852,22190567,0
1988-12-15,2.9026,2.9026,2.8761,2.8935,19299960,0
1988-12-16,2.8935,2.8935,2.8851,2.8935,32811078,0
1988-12-19,2.9009,2.9265,2.8658,2.9181,32733321,0
1988-12-20,2.9292,2.9383,2.877,2.877,21799968,0
1988-12-21,2.8859,2.9033,2.8421,2.877,51302475,0
1988-12-22,2.8869,2.8869,2.8522,2.8606,19648434,0
1988-12-23,2.8606,2.8779,2.8522,2.8606,10222689,0
1988-12-27,2.863,2.863,2.8193,2.8193,11377676,0
1988-12-28,2.8193,2.8365,2.7937,2.8109,21645469,0
1988-12-29,2.81,2.8357,2.8011,2.8357,10340933,0
1988-12-30,2.8193,2.8365,2.8109,2.8109,27380050,0
1989-01-03,2.8217,2.8217,2.7686,2.7863,36029843,0
1989-01-04,2.8035,2.812,2.7768,2.7947,32719776,0
1989-01-05,2.7971,2.8063,2.7532,2.7532,35094625,0
1989-01-06,2.7658,2.8364,2.7658,2.8275,34490464,0
1989-01-09,2.8512,2.869,2.8427,2.8606,15624476,0
1989-01-10,2.8677,2.8946,2.8677,2.877,18653396,0
1989-01-11,2.8755,2.9016,2.8755,2.9016,15412948,0
1989-01-12,2.9031,2.9656,2.877,2.877,15066205,0
1989-01-13,2.8675,2.8945,2.8675,2.8852,9530902,0
1989-01-16,2.877,2.9031,2.8677,2.877,26319252,0
1989-01-17,2.8843,2.9019,2.8665,2.8935,19904559,0
1989-01-18,2.884,2.9287,2.8755,2.9016,22980952,0
1989-01-19,2.9141,2.9758,2.9049,2.9758,38547398,0
1989-01-20,2.9829,3.0268,2.9737,3.0004,45004850,0
1989-01-23,3.0032,3.0208,2.9676,2.9676,18238982,0
1989-01-24,2.9625,3.0419,2.9625,3.0419,53068378,0
1989-01-25,3.0422,3.0512,3.0241,3.0335,26557484,0
1989-01-26,3.0143,3.0581,3.0143,3.0581,30082918,0
1989-01-27,3.0663,3.1017,3.057,3.0748,72599338,0
1989-01-30,3.0731,3.0995,3.0638,3.0995,29026674,0
1989-01-31,3.0912,3.0998,3.0734,3.0912,20781609,0
1989-02-01,3.0841,3.0927,3.0572,3.0665,18588378,0
1989-02-02,3.0774,3.0774,3.0241,3.0335,10053058,0
1989-02-03,3.0422,3.0512,3.0241,3.0335,17216851,0
1989-02-06,3.0349,3.0349,2.9993,3.0171,14621439,0
1989-02-07,3.0368,3.116,3.0275,3.116,22937883,0
1989-02-08,3.1017,3.1192,3.0663,3.0748,16116838,0
1989-02-09,3.057,3.0925,3.0392,3.0748,12715778,0
1989-02-10,3.0581,3.0853,3.0498,3.0581,14289103,0
1989-02-13,3.0489,3.0751,3.0395,3.0665,9896827,0
1989-02-14,3.0663,3.0838,3.057,3.0748,14696428,0
1989-02-15,3.0774,3.0867,2.9804,3.0335,36050782,0
1989-02-16,3.0501,3.0584,3.0322,3.0501,23439963,0
1989-02-17,3.072,3.116,3.0628,3.116,31127967,0
1989-02-21,3.1089,3.1263,3.0995,3.0995,30127666,0
1989-02-22,3.0912,3.0998,3.0641,3.0912,42359256,0
1989-02-23,3.0794,3.1323,3.0794,3.1323,28297849,0
1989-02-24,3.1175,3.1266,3.0819,3.0912,29848514,0
1989-02-27,3.0909,3.0995,3.0817,3.0995,11190597,0
1989-02-28,3.0819,3.109,3.0819,3.0912,20527555,0
1989-03-01,3.0925,3.1101,3.0748,3.0748,14345571,0
1989-03-02,3.0794,3.1323,3.0794,3.1323,19601687,0
1989-03-03,3.1312,3.1489,3.1226,3.1489,26511173,0
1989-03-06,3.1502,3.2564,3.1416,3.2478,39547827,0
1989-03-07,3.2254,3.2339,3.1982,3.1982,24509502,0
1989-03-08,3.188,3.2326,3.188,3.2148,28840994,0
1989-03-09,3.19,3.2163,3.181,3.19,25181050,0
1989-03-10,3.1923,3.1923,3.1569,3.1653,18819346,0
1989-03-13,3.1705,3.2232,3.1705,3.2148,12963766,0
1989-03-14,3.2232,3.2232,3.1971,3.2148,14200294,0
1989-03-15,3.2076,3.216,3.1897,3.1982,11980289,0
1989-03-16,3.2053,3.2324,3.1969,3.2229,19164874,0
1989-03-17,3.1315,3.1669,3.0961,3.1406,40950590,0
1989-03-20,3.1312,3.158,3.1134,3.1489,20180146,0
1989-03-21,3.1678,3.1772,3.124,3.1323,16437391,0
1989-03-22,3.1315,3.1583,3.1136,3.1406,19703762,0
1989-03-23,3.1326,3.1681,3.115,3.1243,21967490,0
1989-03-27,3.1054,3.1406,3.0877,3.1406,12028000,0
1989-03-28,3.1382,3.1737,3.1292,3.1737,19271862,0
1989-03-29,3.1641,3.191,3.1557,3.1818,21134478,0
1989-03-30,3.1831,3.1831,3.1569,3.1653,13995756,0
1989-03-31,3.1559,3.209,3.1559,3.1737,25709015,0
1989-04-03,3.1737,3.182,3.1559,3.1737,16415306,0
1989-04-04,3.1664,3.1751,3.1486,3.1572,32906834,0
1989-04-05,3.1649,3.1737,3.1471,3.1737,29095969,0
1989-04-06,3.1844,3.1844,3.1572,3.1572,26819379,0
1989-04-07,3.1486,3.1751,3.1486,3.1572,16266669,0
1989-04-10,3.1475,3.1739,3.1475,3.1653,17800207,0
1989-04-11,3.1556,3.2011,3.1556,3.1737,24271738,0
1989-04-12,3.1737,3.1916,3.1649,3.1737,17528968,0
1989-04-13,3.1653,3.192,3.156,3.1653,22478896,0
1989-04-14,3.1973,3.2332,3.1887,3.2066,36938365,0
1989-04-17,3.2138,3.2411,3.2051,3.2229,27999123,0
1989-04-18,3.2629,3.2896,3.2534,3.2808,56956328,0
1989-04-19,3.2761,3.348,3.2761,3.3386,66894725,0
1989-04-20,3.3271,3.3807,3.3177,3.3716,52577463,0
1989-04-21,3.3773,3.4313,3.3773,3.4044,37330859,0
1989-04-24,3.4027,3.4292,3.3932,3.4292,30299706,0
1989-04-25,3.4471,3.4471,3.4205,3.4292,35724686,0
1989-04-26,3.4282,3.4461,3.4193,3.4375,33178695,0
1989-04-27,3.4181,3.4898,3.4088,3.4539,44251409,0
1989-04-28,3.4446,3.4804,3.436,3.4539,38086643,0
1989-05-01,3.4192,3.4457,3.4012,3.4457,36263684,0
1989-05-02,3.4461,3.4554,3.4282,3.4375,19166199,0
1989-05-03,3.4372,3.4457,3.41,3.4457,72510655,0
1989-05-04,3.4277,3.455,3.4277,3.4457,26016464,0
1989-05-05,3.4495,3.5392,3.4495,3.5034,44450273,0
1989-05-08,3.4982,3.4982,3.4535,3.4622,9526855,0
1989-05-09,3.4446,3.4719,3.4266,3.4539,21208793,0
1989-05-10,3.4357,3.4622,3.4357,3.4622,25252574,0
1989-05-11,3.4758,3.5202,3.4758,3.5116,19537293,0
1989-05-12,3.5915,3.6453,3.583,3.6189,35450284,0
1989-05-15,3.6261,3.6439,3.5901,3.6352,14328468,0
1989-05-16,3.614,3.7038,3.614,3.6764,21896735,0
1989-05-17,3.6969,3.7506,3.679,3.7506,22868710,0
1989-05-18,3.774,3.8191,3.7653,3.7919,14918354,0
1989-05-19,3.7983,3.8428,3.7983,3.8249,45396800,0
1989-05-22,3.8443,3.8717,3.7904,3.8085,35242415,0
1989-05-23,3.7896,3.817,3.6913,3.7178,30768345,0
1989-05-24,3.6897,3.7435,3.6897,3.7342,18788017,0
1989-05-25,3.7012,3.7284,3.6927,3.7012,14008885,0
1989-05-26,3.6982,3.7342,3.6897,3.7342,11106821,0
1989-05-30,3.7308,3.7664,3.6591,3.668,17406367,0
1989-05-31,3.6736,3.7455,3.6643,3.7095,16306788,0
1989-06-01,3.6987,3.7523,3.69,3.7259,13901627,0
1989-06-02,3.7639,3.8177,3.7546,3.8085,21025209,0
1989-06-05,3.821,3.8662,3.7672,3.7672,15686522,0
1989-06-06,3.7822,3.8181,3.7462,3.8002,22292176,0
1989-06-07,3.8749,3.902,3.8567,3.8662,37288542,0
1989-06-08,3.8699,3.8699,3.807,3.8249,23088216,0
1989-06-09,3.8054,3.8415,3.7787,3.8415,16278244,0
1989-06-12,3.8443,3.8443,3.7817,3.8085,13198508,0
1989-06-13,3.7798,3.7977,3.6987,3.7259,16758810,0
1989-06-14,3.7332,3.7689,3.7332,3.7425,11416510,0
1989-06-15,3.7359,3.7455,3.6643,3.7095,18617243,0
1989-06-16,3.6296,3.693,3.6211,3.693,46201731,0
1989-06-19,3.7038,3.7304,3.6587,3.6764,15166567,0
1989-06-20,3.6808,3.6808,3.6184,3.6272,24181761,0
1989-06-21,3.5765,3.6125,3.568,3.5859,36317022,0
1989-06-22,3.5898,3.6795,3.5898,3.6434,28403579,0
1989-06-23,3.679,3.7599,3.679,3.7506,29382729,0
1989-06-26,3.7506,3.7687,3.7422,3.7506,17212830,0
1989-06-27,3.7615,3.7702,3.7164,3.7342,14053417,0
1989-06-28,3.7192,3.7284,3.6746,3.7012,24361101,0
1989-06-29,3.6724,3.6724,3.6272,3.6272,18768435,0
1989-06-30,3.6243,3.66,3.5881,3.66,25566741,0
1989-07-03,3.6913,3.7178,3.6639,3.7178,12338518,0
1989-07-05,3.6949,3.7588,3.6678,3.7588,31684486,0
1989-07-06,3.7767,3.7949,3.7491,3.7672,30628136,0
1989-07-07,3.7737,3.8006,3.7556,3.7919,20412552,0
1989-07-10,3.8127,3.8759,3.8127,3.8578,20299548,0
1989-07-11,3.8876,3.9419,3.8876,3.9237,45426102,0
1989-07-12,3.9127,3.949,3.9127,3.9403,29458824,0
1989-07-13,3.9254,3.9436,3.8985,3.9074,20981007,0
1989-07-14,3.9467,3.9651,3.9201,3.9651,32658579,0
1989-07-17,3.9561,4.0014,3.9467,3.9651,14492933,0
1989-07-18,3.9616,3.9981,3.9531,3.9981,22891473,0
1989-07-19,4.0092,4.0455,3.9729,3.9814,40868173,0
1989-07-20,3.9988,4.0262,3.899,3.899,32801831,0
1989-07-21,3.8745,3.9106,3.838,3.8745,34723482,0
1989-07-24,3.8674,3.8759,3.8397,3.8578,20958982,0
1989-07-25,3.8657,3.9204,3.8563,3.8745,25674269,0
1989-07-26,3.882,3.9814,3.8725,3.9814,23393317,0
1989-07-27,3.9874,4.0326,3.9874,4.0145,20220118,0
1989-07-28,4.0181,4.0639,4.0095,4.0639,12672182,0
1989-07-31,4.0559,4.1381,4.0472,4.1381,25000014,0
1989-08-01,4.1375,4.2008,4.1193,4.1463,25514339,0
1989-08-02,4.1181,4.1548,4.1088,4.1548,17634235,0
1989-08-03,4.1463,4.1741,4.1463,4.1463,14104368,0
1989-08-04,4.142,4.1513,4.0875,4.097,10497330,0
1989-08-07,4.1167,4.171,4.0891,4.171,18197162,0
1989-08-08,4.1729,4.1729,4.1366,4.1548,13838971,0
1989-08-09,4.1437,4.1619,4.0708,4.0804,23313515,0
1989-08-10,4.0557,4.0557,4.0011,4.0557,17012163,0
1989-08-11,4.1088,4.1268,3.9729,3.9814,20714611,0
1989-08-14,3.9744,4.211,3.9467,3.9651,16356782,0
1989-08-15,3.9631,3.9911,3.9545,3.9814,13228528,0
1989-08-16,3.9893,3.9981,3.9616,3.9981,18769907,0
1989-08-17,3.9981,4.0255,3.971,3.9981,13740386,0
1989-08-18,3.9853,4.0311,3.9853,4.0311,11210727,0
1989-08-21,4.0422,4.0422,3.9237,3.9237,21221233,0
1989-08-22,3.9106,3.9289,3.8563,3.8745,25124499,0
1989-08-23,3.8925,3.902,3.8563,3.8745,23381725,0
1989-08-24,3.8693,3.9515,3.8606,3.9237,41996573,0
1989-08-25,3.9171,3.9355,3.8811,3.899,16461432,0
1989-08-28,3.9237,3.9334,3.9057,3.9237,16118230,0
1989-08-29,3.9254,3.9436,3.8806,3.9074,14719169,0
1989-08-30,3.888,3.9243,3.8792,3.9155,13931107,0
1989-08-31,3.9061,3.9155,3.9061,3.9155,15257615,0
1989-09-01,3.9109,3.9656,3.9022,3.9567,23045105,0
1989-09-05,3.9656,3.9749,3.9292,3.9567,12638525,0
1989-09-06,3.9622,3.9622,3.899,3.899,19173830,0
1989-09-07,3.909,3.9185,3.8726,3.8908,62261224,0
1989-09-08,3.8836,3.8925,3.8197,3.8745,18131419,0
1989-09-11,3.8931,3.8931,3.8384,3.8662,13253289,0
1989-09-12,3.8566,3.875,3.8566,3.8662,51776323,0
1989-09-13,3.8811,3.9171,3.8715,3.899,37423353,0
1989-09-14,3.8908,3.9367,3.8822,3.8908,17077834,0
1989-09-15,3.8921,3.9651,3.8921,3.9651,44820327,0
1989-09-18,3.9481,4.0392,3.9481,4.0392,14443809,0
1989-09-19,4.054,4.0904,4.0453,4.072,22817039,0
1989-09-20,4.0816,4.0904,4.072,4.072,11243498,0
1989-09-21,4.085,4.1033,4.0306,4.0392,13383057,0
1989-09-22,4.0508,4.0784,4.0145,4.0145,24244323,0
1989-09-25,4.0108,4.0108,3.9561,3.9651,15916935,0
1989-09-26,3.9893,4.0343,3.9798,3.9981,22957503,0
1989-09-27,4.0095,4.0639,4,4.0639,17407750,0
1989-09-28,4.0606,4.097,4.0606,4.097,29213068,0
1989-09-29,4.1018,4.1469,4.1018,4.1381,29195091,0
1989-10-02,4.1264,4.1629,4.1177,4.1629,24177000,0
1989-10-03,4.1691,4.1878,4.1597,4.1878,18923821,0
1989-10-04,4.2287,4.2473,4.2104,4.2287,38316950,0
1989-10-05,4.2148,4.2702,4.206,4.2702,29154685,0
1989-10-06,4.2846,4.3126,4.2757,4.3031,19451979,0
1989-10-09,4.3054,4.3054,4.2783,4.2783,5690350,0
1989-10-10,4.2949,4.3037,4.2764,4.2949,16290246,0
1989-10-11,4.2963,4.2963,4.2497,4.2866,16274355,0
1989-10-12,4.2798,4.2885,4.2612,4.2702,13979687,0
1989-10-13,4.2674,4.2772,3.9732,3.9732,32802840,0
1989-10-16,3.9713,4.1553,3.9258,4.1463,51626687,0
1989-10-17,4.1223,4.1501,4.095,4.1133,27207767,0
1989-10-18,4.1038,4.1687,4.095,4.1133,11378682,0
1989-10-19,4.121,4.2225,4.1121,4.2042,18910714,0
1989-10-20,4.1815,4.264,4.1815,4.2453,12036195,0
1989-10-23,4.2574,4.2942,4.1926,4.2207,21284864,0
1989-10-24,4.2111,4.2391,4.1102,4.2207,28990700,0
1989-10-25,4.2104,4.2473,4.2016,4.2287,10012987,0
1989-10-26,4.2263,4.2446,4.1527,4.171,34982484,0
1989-10-27,4.097,4.097,4.0881,4.097,28053841,0
1989-10-30,4.1084,4.1172,4.0533,4.0804,24003954,0
1989-10-31,4.0989,4.1172,4.0715,4.0804,25200881,0
1989-11-01,4.0842,4.0938,4.0291,4.0474,25715416,0
1989-11-02,4.0499,4.0595,3.9948,4.0228,24993268,0
1989-11-03,4.0176,4.0176,3.9074,3.9074,46884383,0
1989-11-06,3.9021,3.9574,3.9021,3.9484,27229696,0
1989-11-07,3.9328,4.0246,3.9328,4.0062,16797951,0
1989-11-08,4.0005,4.0644,4.0005,4.0557,16170493,0
1989-11-09,4.0589,4.0774,4.0223,4.0311,9600000,0
1989-11-10,4.0443,4.0993,4.0443,4.072,8181509,0
1989-11-13,4.0639,4.0639,4.0368,4.0639,22464669,0
1989-11-14,4.0533,4.0989,4.0533,4.0804,21523037,0
1989-11-15,4.0887,4.1342,4.079,4.0887,16697145,0
1989-11-16,4.0842,4.0842,4.0387,4.0474,35254745,0
1989-11-17,4.0575,4.0663,4.0297,4.0392,37331118,0
1989-11-20,4.0431,4.0431,4.0062,4.0062,8124179,0
1989-11-21,3.9924,4.0017,3.937,3.9651,11789667,0
1989-11-22,3.9645,3.9918,3.9365,3.9732,11628320,0
1989-11-24,3.9897,4.0361,3.9807,3.9897,5237693,0
1989-11-27,3.9877,4.016,3.9877,4.0062,20264193,0
1989-11-28,4.0177,4.0361,3.9807,3.9897,18269380,0
1989-11-29,3.9727,4.0557,3.9455,4.0557,25152894,0
1989-11-30,4.0539,4.1548,4.0077,4.1548,23129732,0
1989-12-01,4.1744,4.2574,4.1744,4.2207,26733873,0
1989-12-04,4.2022,4.3031,4.2022,4.3031,14780676,0
1989-12-05,4.2798,4.3164,4.2331,4.2702,13947091,0
1989-12-06,4.2654,4.2654,4.2016,4.2287,11731679,0
1989-12-07,4.2042,4.2313,4.1674,4.2042,13562009,0
1989-12-08,4.2225,4.2408,4.1945,4.2042,9077578,0
1989-12-11,4.1959,4.2055,4.1773,4.1959,7509734,0
1989-12-12,4.1971,4.289,4.1697,4.2617,15612920,0
1989-12-13,4.2364,4.4019,4.2364,4.4019,22749933,0
1989-12-14,4.378,4.461,4.3595,4.4514,46150628,0
1989-12-15,4.5251,4.5251,4.4329,4.4514,53527985,0
1989-12-18,4.4419,4.4604,4.3588,4.3773,23380314,0
1989-12-19,4.3704,4.379,4.3239,4.3605,15032953,0
1989-12-20,4.3801,4.4451,4.3716,4.4266,27064057,0
1989-12-21,4.4862,4.4862,4.4591,4.4679,17926421,0
1989-12-22,4.5078,4.6092,4.5078,4.5999,27137311,0
1989-12-26,4.5979,4.626,4.5979,4.6162,10939894,0
1989-12-27,4.6098,4.6187,4.5819,4.5915,9917736,0
1989-12-28,4.5941,4.6588,4.5852,4.6491,17092625,0
1989-12-29,4.6708,4.7347,4.6619,4.6987,26336859,0
1990-01-02,4.6542,4.7646,4.6542,4.7646,37186984,0
1990-01-03,4.7549,4.7646,4.6456,4.6822,33941883,0
1990-01-04,4.6617,4.6617,4.4573,4.6245,33189336,0
1990-01-05,4.5504,4.5504,4.3744,4.4019,31243461,0
1990-01-08,4.4019,4.5044,4.3461,4.4761,27588353,0
1990-01-09,4.4516,4.4605,4.3587,4.3773,18799902,0
1990-01-10,4.3651,4.3651,4.2073,4.2535,31893360,0
1990-01-11,4.2859,4.3229,4.2577,4.2949,26199431,0
1990-01-12,4.247,4.247,4.1071,4.1629,29621935,0
1990-01-15,4.143,4.1526,4.0873,4.097,16309239,0
1990-01-16,4.0405,4.1795,3.9936,4.1795,34552044,0
1990-01-17,4.1835,4.1935,4.0447,4.072,20280243,0
1990-01-18,4.0349,4.1561,4.0349,4.1463,29203586,0
1990-01-19,4.1629,4.2187,4.1629,4.1629,30940259,0
1990-01-22,4.1691,4.178,4.011,4.0392,21761629,0
1990-01-23,4.0536,4.072,3.9704,4.072,23238113,0
1990-01-24,4.0687,4.1155,3.8925,4.097,22434620,0
1990-01-25,4.095,4.1039,3.9651,3.9651,24636786,0
1990-01-26,3.9597,4.0064,3.8761,3.9321,35089719,0
1990-01-29,3.9424,3.9523,3.8777,3.9237,18181099,0
1990-01-30,3.9294,3.9294,3.7711,3.8826,24013590,0
1990-01-31,3.8949,3.9321,3.8852,3.9321,17671273,0
1990-02-01,3.9521,3.9981,3.9421,3.9981,23753280,0
1990-02-02,3.9737,4.0576,3.9552,4.0392,18444342,0
1990-02-05,4.0411,4.1058,4.0128,4.097,25502698,0
1990-02-06,4.0917,4.0917,3.9529,3.9897,18786452,0
1990-02-07,3.9311,4.0242,3.8843,4.0145,18105449,0
1990-02-08,4.0332,4.0332,3.8385,3.8662,17528350,0
1990-02-09,3.9313,3.9498,3.8756,3.9403,23910105,0
1990-02-12,3.9361,3.9546,3.8901,3.899,14148738,0
1990-02-13,3.9218,3.9498,3.8661,3.9403,12993452,0
1990-02-14,3.9664,3.9938,3.9381,3.9567,17640638,0
1990-02-15,3.9458,4.0658,3.9458,4.0474,15441949,0
1990-02-16,4.0311,4.1052,4.0123,4.0311,26921991,0
1990-02-20,3.9959,3.9959,3.9129,3.9403,17437590,0
1990-02-21,3.8784,3.9343,3.8687,3.9155,32490155,0
1990-02-22,3.9343,4.0458,3.906,3.9155,24274872,0
1990-02-23,3.8944,3.9686,3.8845,3.9403,19024780,0
1990-02-26,3.934,3.9897,3.9057,3.9897,20017735,0
1990-02-27,4.0076,4.0907,4.0076,4.072,22178658,0
1990-02-28,4.0536,4.1094,4.0536,4.072,18392583,0
1990-03-01,4.0512,4.1909,4.0512,4.1629,18316632,0
1990-03-02,4.1979,4.2722,4.189,4.2535,17502584,0
1990-03-05,4.2557,4.3115,4.2094,4.2371,31726973,0
1990-03-06,4.2309,4.2866,4.221,4.2866,17848919,0
1990-03-07,4.2839,4.3026,4.2186,4.2371,13635710,0
1990-03-08,4.2485,4.3045,4.2391,4.2949,13247627,0
1990-03-09,4.274,4.2839,4.1908,4.2371,18462558,0
1990-03-12,4.2103,4.2475,4.2005,4.2287,16000834,0
1990-03-13,4.215,4.215,4.1504,4.1878,13205086,0
1990-03-14,4.1772,4.1772,4.1218,4.1218,21248557,0
1990-03-15,4.147,4.1569,4.1194,4.1381,11448287,0
1990-03-16,4.1821,4.1821,4.1363,4.1548,26270721,0
1990-03-19,4.0885,4.1909,4.0796,4.1629,10751068,0
1990-03-20,4.1409,4.1595,4.0948,4.1133,10754490,0
1990-03-21,4.1356,4.1444,4.0797,4.0887,7554533,0
1990-03-22,4.0728,4.0826,4.017,4.0639,15163270,0
1990-03-23,4.0612,4.117,4.0426,4.0887,13731600,0
1990-03-26,4.1101,4.157,4.0639,4.0639,8054816,0
1990-03-27,4.0631,4.1561,4.0631,4.1463,10659576,0
1990-03-28,4.1318,4.1878,4.1318,4.1878,11751019,0
1990-03-29,4.1832,4.2207,4.1373,4.2207,11257051,0
1990-03-30,4.1959,4.2427,4.1217,4.1959,29204491,0
1990-04-02,4.1746,4.2394,4.1647,4.2207,10600880,0
1990-04-03,4.2191,4.3402,4.2101,4.3031,30846040,0
1990-04-04,4.2952,4.2952,4.2199,4.2287,28476113,0
1990-04-05,4.2406,4.2783,4.2219,4.2783,30190517,0
1990-04-06,4.266,4.3039,4.2385,4.2949,13860973,0
1990-04-09,4.2981,4.336,4.2887,4.336,12078992,0
1990-04-10,4.3215,4.369,4.3126,4.369,17616187,0
1990-04-11,4.3592,4.3877,4.3314,4.369,9707531,0
1990-04-12,4.3719,4.4282,4.3621,4.4183,14456129,0
1990-04-16,4.4169,4.4733,4.398,4.4266,17765171,0
1990-04-17,4.3877,4.4066,4.3592,4.369,10511169,0
1990-04-18,4.3913,4.3913,4.2592,4.2783,15358504,0
1990-04-19,4.2499,4.2878,4.2125,4.2125,20680665,0
1990-04-20,4.1946,4.2044,4.1005,4.1381,40106994,0
1990-04-23,4.1261,4.1449,4.07,4.0887,20913177,0
1990-04-24,4.0926,4.1302,4.0076,4.0639,17970139,0
1990-04-25,4.0576,4.1142,4.0576,4.1051,16224683,0
1990-04-26,4.1288,4.1565,4.072,4.072,10352291,0
1990-04-27,4.0768,4.0864,4.0303,4.0392,14898573,0
1990-04-30,4.0576,4.1142,4.039,4.1051,8405110,0
1990-05-01,4.1369,4.1557,4.0804,4.0804,12444282,0
1990-05-02,4.0713,4.0992,4.0617,4.0804,11923113,0
1990-05-03,4.0909,4.0909,4.0534,4.072,11171116,0
1990-05-04,4.0909,4.1,4.0436,4.072,26287481,0
1990-05-07,4.072,4.1,4.0625,4.072,7683134,0
1990-05-08,4.0794,4.1643,4.0607,4.1548,17085854,0
